rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
3200.2999999523163,,shortestpath_phase,1613523,../static/images/US_Cities_List/nat_carmel.png,,,,,49,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_leesburg.png,0,0.5714285714285714,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1614543,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,,shortestpath_phase,1615879,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_huntsville.png,1,0.5833333333333334,,,,../static/images/US_Cities_List/mm_huntsville.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1616886,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.9000000953674,,shortestpath_phase,1618132,../static/images/US_Cities_List/nat_peoria.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_racine.png,1,0.5945945945945946,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1619140,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997.3000000715256,,shortestpath_phase,1621180,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/nat_boulder.png,0,0.5789473684210527,,,,../static/images/US_Cities_List/nat_carmel.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1622194,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185.6999999284744,,shortestpath_phase,1624426,../static/images/US_Cities_List/nat_shreveport.png,,,,,49,../static/images/US_Cities_List/nat_carmel.png,../static/images/US_Cities_List/mm_leesburg.png,0,0.5641025641025641,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1625436,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676.0999999046326,,shortestpath_phase,1627143,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,50,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_hotsprings.png,1,0.575,,,,../static/images/US_Cities_List/nat_hotsprings.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1628161,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157.7000000476837,,shortestpath_phase,1630374,../static/images/US_Cities_List/nat_newhope.png,,,,,49,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_boulder.png,0,0.5609756097560976,,,,../static/images/US_Cities_List/nat_boulder.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1631384,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082.5,,shortestpath_phase,1633495,../static/images/US_Cities_List/nat_hotsprings.png,,,,,50,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_carmel.png,1,0.5714285714285714,,,,../static/images/US_Cities_List/nat_carmel.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1634509,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116.7999999523163,,shortestpath_phase,1636653,../static/images/US_Cities_List/nat_cornwall.png,,,,,49,../static/images/US_Cities_List/nat_boulder.png,../static/images/US_Cities_List/mm_leesburg.png,0,0.5581395348837209,,,,../static/images/US_Cities_List/mm_leesburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1637667,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340.1999999284744,,shortestpath_phase,1639054,../static/images/US_Cities_List/mm_huntsville.png,,,,,49,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_hanover.png,1,0.5681818181818182,,,,../static/images/US_Cities_List/nat_hotsprings.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1640061,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
