,rt,trial_type,time_elapsed,sequence,stimulus,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_correct,condition,specific_pairs,partid
18530,2621.8999999910593,shortestpath_phase,1668612,blocked,GW/westpalmbeach.png,50.0,GW/gatlinburg.png,GW/peoria.png,1.0,0.5949367088607594,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,5dccb82a76eab294aa4837ff
18532,2195.29999999702,shortestpath_phase,1671815,blocked,GW/carmel.png,49.0,GW/shreveport.png,GW/newhope.png,1.0,0.6,GW/shreveport.png,Three Edge Diff,Three Edge Six Edge,5dccb82a76eab294aa4837ff
18534,2908.70000000298,shortestpath_phase,1675731,blocked,GW/westpalmbeach.png,49.0,GW/leesburg.png,GW/huntsville.png,1.0,0.6049382716049383,GW/leesburg.png,Four Edge Diff,Two Edge Six Edge,5dccb82a76eab294aa4837ff
18536,2544.6000000089407,shortestpath_phase,1679282,blocked,GW/newhope.png,50.0,GW/carmel.png,GW/boulder.png,1.0,0.6097560975609756,GW/boulder.png,Three Edge Diff,Three Edge Six Edge,5dccb82a76eab294aa4837ff
18538,2054.5,shortestpath_phase,1682341,blocked,GW/racine.png,50.0,GW/peoria.png,GW/hotsprings.png,0.0,0.6024096385542169,GW/peoria.png,One Edge Diff,Two Edge Three Edge,5dccb82a76eab294aa4837ff
18540,2898.29999999702,shortestpath_phase,1686247,blocked,GW/hanover.png,50.0,GW/carmel.png,GW/huntsville.png,1.0,0.6071428571428571,GW/huntsville.png,Two Edge Diff,Two Edge Four Edge,5dccb82a76eab294aa4837ff
20326,2452.79999999702,shortestpath_phase,1639019,blocked,GW/hotsprings.png,49.0,GW/gatlinburg.png,GW/huntsville.png,1.0,1.0,GW/gatlinburg.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20328,2211.0,shortestpath_phase,1642236,blocked,GW/huntsville.png,50.0,GW/racine.png,GW/leesburg.png,1.0,1.0,GW/leesburg.png,One Edge Diff,Four Edge Five Edge,644b1e452a0061d713dcbf4a
20330,2179.099999997765,shortestpath_phase,1645419,blocked,GW/hotsprings.png,50.0,GW/gatlinburg.png,GW/peoria.png,0.0,0.6666666666666666,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20332,2639.60000000149,shortestpath_phase,1649062,blocked,GW/carmel.png,49.0,GW/leesburg.png,GW/cornwall.png,1.0,0.75,GW/leesburg.png,One Edge Diff,Four Edge Five Edge,644b1e452a0061d713dcbf4a
20334,2377.0,shortestpath_phase,1652447,blocked,GW/hotsprings.png,50.0,GW/huntsville.png,GW/hanover.png,1.0,0.8,GW/hanover.png,Two Edge Diff,Four Edge Six Edge,644b1e452a0061d713dcbf4a
20336,2595.800000000745,shortestpath_phase,1656059,blocked,GW/shreveport.png,49.0,GW/racine.png,GW/newhope.png,1.0,0.8333333333333334,GW/racine.png,Two Edge Diff,Two Edge Four Edge,644b1e452a0061d713dcbf4a
20338,2413.900000002235,shortestpath_phase,1659478,blocked,GW/hotsprings.png,50.0,GW/leesburg.png,GW/carmel.png,0.0,0.7142857142857143,GW/leesburg.png,Two Edge Diff,Three Edge Five Edge,644b1e452a0061d713dcbf4a
20340,2539.800000000745,shortestpath_phase,1663035,blocked,GW/westpalmbeach.png,50.0,GW/newhope.png,GW/boulder.png,1.0,0.75,GW/boulder.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20342,2696.400000002235,shortestpath_phase,1666735,blocked,GW/huntsville.png,50.0,GW/hotsprings.png,GW/racine.png,1.0,0.7777777777777778,GW/racine.png,One Edge Diff,Five Edge Six Edge,644b1e452a0061d713dcbf4a
20344,2550.5,shortestpath_phase,1670291,blocked,GW/hotsprings.png,49.0,GW/carmel.png,GW/newhope.png,0.0,0.7,GW/newhope.png,Two Edge Diff,Three Edge Five Edge,644b1e452a0061d713dcbf4a
20346,2488.10000000149,shortestpath_phase,1673784,blocked,GW/racine.png,50.0,GW/shreveport.png,GW/peoria.png,0.0,0.6363636363636364,GW/shreveport.png,Two Edge Diff,Two Edge Four Edge,644b1e452a0061d713dcbf4a
20348,2558.5,shortestpath_phase,1677348,blocked,GW/hotsprings.png,49.0,GW/carmel.png,GW/gatlinburg.png,0.0,0.5833333333333334,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20350,2296.300000000745,shortestpath_phase,1680652,blocked,GW/westpalmbeach.png,49.0,GW/boulder.png,GW/newhope.png,1.0,0.6153846153846154,GW/boulder.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20352,2276.0,shortestpath_phase,1683935,blocked,GW/hotsprings.png,50.0,GW/peoria.png,GW/gatlinburg.png,1.0,0.6428571428571429,GW/gatlinburg.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20354,3234.599999997765,shortestpath_phase,1688178,blocked,GW/newhope.png,50.0,GW/boulder.png,GW/peoria.png,0.0,0.6,GW/boulder.png,Two Edge Diff,Three Edge Five Edge,644b1e452a0061d713dcbf4a
20356,2805.10000000149,shortestpath_phase,1691987,blocked,GW/cornwall.png,49.0,GW/gatlinburg.png,GW/huntsville.png,1.0,0.625,GW/gatlinburg.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20358,2535.5,shortestpath_phase,1695526,blocked,GW/hotsprings.png,49.0,GW/huntsville.png,GW/carmel.png,0.0,0.5882352941176471,GW/carmel.png,One Edge Diff,Five Edge Six Edge,644b1e452a0061d713dcbf4a
20360,2768.800000000745,shortestpath_phase,1699307,blocked,GW/newhope.png,49.0,GW/gatlinburg.png,GW/westpalmbeach.png,1.0,0.6111111111111112,GW/gatlinburg.png,Two Edge Diff,Three Edge Five Edge,644b1e452a0061d713dcbf4a
20362,2706.39999999851,shortestpath_phase,1703019,blocked,GW/carmel.png,49.0,GW/cornwall.png,GW/hanover.png,0.0,0.5789473684210527,GW/hanover.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20364,2767.0,shortestpath_phase,1706790,blocked,GW/hotsprings.png,49.0,GW/newhope.png,GW/westpalmbeach.png,1.0,0.6,GW/newhope.png,One Edge Diff,Three Edge Four Edge,644b1e452a0061d713dcbf4a
20366,2983.10000000149,shortestpath_phase,1710778,blocked,GW/huntsville.png,50.0,GW/cornwall.png,GW/gatlinburg.png,1.0,0.6190476190476191,GW/gatlinburg.png,One Edge Diff,Four Edge Five Edge,644b1e452a0061d713dcbf4a
20368,3559.0,shortestpath_phase,1715343,blocked,GW/boulder.png,49.0,GW/cornwall.png,GW/huntsville.png,1.0,0.6363636363636364,GW/cornwall.png,One Edge Diff,Two Edge Three Edge,644b1e452a0061d713dcbf4a
20370,2933.699999999255,shortestpath_phase,1719284,blocked,GW/huntsville.png,49.0,GW/gatlinburg.png,GW/hotsprings.png,1.0,0.6521739130434783,GW/gatlinburg.png,Two Edge Diff,Four Edge Six Edge,644b1e452a0061d713dcbf4a
20372,2986.599999997765,shortestpath_phase,1723275,blocked,GW/hotsprings.png,49.0,GW/cornwall.png,GW/peoria.png,1.0,0.6666666666666666,GW/cornwall.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20374,3390.300000000745,shortestpath_phase,1727670,blocked,GW/huntsville.png,50.0,GW/hotsprings.png,GW/hanover.png,1.0,0.68,GW/hanover.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20376,3254.39999999851,shortestpath_phase,1731944,blocked,GW/racine.png,50.0,GW/boulder.png,GW/huntsville.png,0.0,0.6538461538461539,GW/boulder.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20378,2565.20000000298,shortestpath_phase,1735518,blocked,GW/huntsville.png,49.0,GW/westpalmbeach.png,GW/leesburg.png,1.0,0.6666666666666666,GW/westpalmbeach.png,Two Edge Diff,Two Edge Four Edge,644b1e452a0061d713dcbf4a
20380,3101.400000002235,shortestpath_phase,1739627,blocked,GW/carmel.png,50.0,GW/hanover.png,GW/hotsprings.png,0.0,0.6428571428571429,GW/hanover.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20382,3080.300000000745,shortestpath_phase,1743726,blocked,GW/westpalmbeach.png,49.0,GW/newhope.png,GW/huntsville.png,0.0,0.6206896551724138,GW/huntsville.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20384,2777.10000000149,shortestpath_phase,1747510,blocked,GW/newhope.png,50.0,GW/carmel.png,GW/leesburg.png,1.0,0.6333333333333333,GW/leesburg.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20386,3525.800000000745,shortestpath_phase,1752043,blocked,GW/huntsville.png,49.0,GW/cornwall.png,GW/newhope.png,1.0,0.6451612903225806,GW/cornwall.png,One Edge Diff,Five Edge Six Edge,644b1e452a0061d713dcbf4a
20388,2963.10000000149,shortestpath_phase,1756011,blocked,GW/newhope.png,49.0,GW/racine.png,GW/carmel.png,1.0,0.65625,GW/racine.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20390,3312.20000000298,shortestpath_phase,1760332,blocked,GW/huntsville.png,50.0,GW/hanover.png,GW/newhope.png,0.0,0.6363636363636364,GW/hanover.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20392,3326.10000000149,shortestpath_phase,1764661,blocked,GW/carmel.png,50.0,GW/newhope.png,GW/racine.png,1.0,0.6470588235294118,GW/racine.png,Two Edge Diff,Four Edge Six Edge,644b1e452a0061d713dcbf4a
20394,3488.099999997765,shortestpath_phase,1769156,blocked,GW/huntsville.png,50.0,GW/racine.png,GW/westpalmbeach.png,1.0,0.6571428571428571,GW/westpalmbeach.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20396,2721.699999999255,shortestpath_phase,1772886,blocked,GW/leesburg.png,49.0,GW/racine.png,GW/carmel.png,1.0,0.6666666666666666,GW/racine.png,Two Edge Diff,Two Edge Four Edge,644b1e452a0061d713dcbf4a
20398,3205.70000000298,shortestpath_phase,1777099,blocked,GW/cornwall.png,49.0,GW/carmel.png,GW/hotsprings.png,0.0,0.6486486486486487,GW/hotsprings.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20400,3347.800000000745,shortestpath_phase,1781454,blocked,GW/leesburg.png,50.0,GW/racine.png,GW/westpalmbeach.png,0.0,0.631578947368421,GW/racine.png,One Edge Diff,Two Edge Three Edge,644b1e452a0061d713dcbf4a
20402,3657.699999999255,shortestpath_phase,1786118,blocked,GW/huntsville.png,49.0,GW/hanover.png,GW/cornwall.png,1.0,0.6410256410256411,GW/hanover.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20404,3330.599999997765,shortestpath_phase,1790455,blocked,GW/peoria.png,49.0,GW/hotsprings.png,GW/gatlinburg.png,0.0,0.625,GW/gatlinburg.png,Two Edge Diff,Three Edge Five Edge,644b1e452a0061d713dcbf4a
20406,3133.800000000745,shortestpath_phase,1794596,blocked,GW/hotsprings.png,49.0,GW/westpalmbeach.png,GW/huntsville.png,1.0,0.6341463414634146,GW/westpalmbeach.png,Two Edge Diff,Four Edge Six Edge,644b1e452a0061d713dcbf4a
20408,3110.29999999702,shortestpath_phase,1798711,blocked,GW/peoria.png,50.0,GW/racine.png,GW/carmel.png,1.0,0.6428571428571429,GW/carmel.png,Two Edge Diff,Two Edge Four Edge,644b1e452a0061d713dcbf4a
20410,2857.60000000149,shortestpath_phase,1802576,blocked,GW/cornwall.png,49.0,GW/huntsville.png,GW/shreveport.png,0.0,0.627906976744186,GW/shreveport.png,Two Edge Diff,Three Edge Five Edge,644b1e452a0061d713dcbf4a
20412,3230.39999999851,shortestpath_phase,1806810,blocked,GW/racine.png,50.0,GW/westpalmbeach.png,GW/huntsville.png,0.0,0.6136363636363636,GW/westpalmbeach.png,Two Edge Diff,Three Edge Five Edge,644b1e452a0061d713dcbf4a
20414,2581.199999999255,shortestpath_phase,1810394,blocked,GW/hotsprings.png,49.0,GW/huntsville.png,GW/peoria.png,0.0,0.6,GW/peoria.png,One Edge Diff,Five Edge Six Edge,644b1e452a0061d713dcbf4a
20416,2704.0,shortestpath_phase,1814102,blocked,GW/newhope.png,50.0,GW/hanover.png,GW/huntsville.png,0.0,0.5869565217391305,GW/hanover.png,Two Edge Diff,Four Edge Six Edge,644b1e452a0061d713dcbf4a
20418,3383.199999999255,shortestpath_phase,1818494,blocked,GW/peoria.png,50.0,GW/shreveport.png,GW/newhope.png,0.0,0.574468085106383,GW/shreveport.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20420,2648.10000000149,shortestpath_phase,1822150,blocked,GW/newhope.png,49.0,GW/leesburg.png,GW/gatlinburg.png,1.0,0.5833333333333334,GW/leesburg.png,One Edge Diff,Two Edge Three Edge,644b1e452a0061d713dcbf4a
20422,2531.0,shortestpath_phase,1825686,blocked,GW/peoria.png,50.0,GW/newhope.png,GW/boulder.png,1.0,0.5918367346938775,GW/boulder.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20424,2254.39999999851,shortestpath_phase,1828949,blocked,GW/newhope.png,50.0,GW/huntsville.png,GW/shreveport.png,1.0,0.6,GW/shreveport.png,Two Edge Diff,Four Edge Six Edge,644b1e452a0061d713dcbf4a
20426,2199.10000000149,shortestpath_phase,1832157,blocked,GW/hotsprings.png,50.0,GW/huntsville.png,GW/cornwall.png,1.0,0.6078431372549019,GW/cornwall.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20428,2814.0,shortestpath_phase,1835979,blocked,GW/westpalmbeach.png,50.0,GW/gatlinburg.png,GW/newhope.png,0.0,0.5961538461538461,GW/gatlinburg.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20430,2917.5,shortestpath_phase,1839902,blocked,GW/boulder.png,50.0,GW/newhope.png,GW/peoria.png,1.0,0.6037735849056604,GW/peoria.png,One Edge Diff,Two Edge Three Edge,644b1e452a0061d713dcbf4a
20432,3528.29999999702,shortestpath_phase,1844438,blocked,GW/gatlinburg.png,49.0,GW/huntsville.png,GW/leesburg.png,0.0,0.5925925925925926,GW/leesburg.png,Two Edge Diff,Two Edge Four Edge,644b1e452a0061d713dcbf4a
20434,1814.0999999977648,shortestpath_phase,1847271,blocked,GW/newhope.png,49.0,GW/racine.png,GW/huntsville.png,1.0,0.6,GW/racine.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20436,2840.0,shortestpath_phase,1851118,blocked,GW/cornwall.png,50.0,GW/boulder.png,GW/huntsville.png,0.0,0.5892857142857143,GW/boulder.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20438,2877.0,shortestpath_phase,1855003,blocked,GW/newhope.png,49.0,GW/gatlinburg.png,GW/peoria.png,1.0,0.5964912280701754,GW/gatlinburg.png,Two Edge Diff,Three Edge Five Edge,644b1e452a0061d713dcbf4a
20440,3344.300000000745,shortestpath_phase,1859351,blocked,GW/huntsville.png,49.0,GW/racine.png,GW/hanover.png,0.0,0.5862068965517241,GW/hanover.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20442,2211.5,shortestpath_phase,1862569,blocked,GW/newhope.png,50.0,GW/peoria.png,GW/racine.png,1.0,0.5932203389830508,GW/racine.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20444,3050.70000000298,shortestpath_phase,1866627,blocked,GW/cornwall.png,50.0,GW/huntsville.png,GW/westpalmbeach.png,1.0,0.6,GW/westpalmbeach.png,One Edge Diff,Four Edge Five Edge,644b1e452a0061d713dcbf4a
20446,1963.60000000149,shortestpath_phase,1869596,blocked,GW/newhope.png,49.0,GW/leesburg.png,GW/huntsville.png,1.0,0.6065573770491803,GW/leesburg.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20448,3467.39999999851,shortestpath_phase,1874066,blocked,GW/cornwall.png,49.0,GW/huntsville.png,GW/gatlinburg.png,0.0,0.5967741935483871,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20450,2035.5,shortestpath_phase,1877106,blocked,GW/newhope.png,50.0,GW/peoria.png,GW/racine.png,1.0,0.6031746031746031,GW/racine.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20452,2789.89999999851,shortestpath_phase,1880902,blocked,GW/carmel.png,50.0,GW/leesburg.png,GW/newhope.png,0.0,0.59375,GW/leesburg.png,Two Edge Diff,Four Edge Six Edge,644b1e452a0061d713dcbf4a
20454,3477.900000002235,shortestpath_phase,1885386,blocked,GW/newhope.png,50.0,GW/westpalmbeach.png,GW/carmel.png,0.0,0.5846153846153846,GW/westpalmbeach.png,One Edge Diff,Five Edge Six Edge,644b1e452a0061d713dcbf4a
20456,3271.60000000149,shortestpath_phase,1889662,blocked,GW/huntsville.png,49.0,GW/leesburg.png,GW/newhope.png,1.0,0.5909090909090909,GW/leesburg.png,Two Edge Diff,Four Edge Six Edge,644b1e452a0061d713dcbf4a
20458,3763.10000000149,shortestpath_phase,1894442,blocked,GW/peoria.png,50.0,GW/cornwall.png,GW/carmel.png,1.0,0.5970149253731343,GW/carmel.png,Two Edge Diff,Two Edge Four Edge,644b1e452a0061d713dcbf4a
20460,3214.20000000298,shortestpath_phase,1898662,blocked,GW/newhope.png,50.0,GW/shreveport.png,GW/leesburg.png,1.0,0.6029411764705882,GW/leesburg.png,Two Edge Diff,Two Edge Four Edge,644b1e452a0061d713dcbf4a
20462,3333.60000000149,shortestpath_phase,1903002,blocked,GW/carmel.png,50.0,GW/newhope.png,GW/shreveport.png,1.0,0.6086956521739131,GW/shreveport.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20464,3771.10000000149,shortestpath_phase,1907777,blocked,GW/newhope.png,49.0,GW/huntsville.png,GW/westpalmbeach.png,0.0,0.6,GW/westpalmbeach.png,One Edge Diff,Five Edge Six Edge,644b1e452a0061d713dcbf4a
20466,3760.0,shortestpath_phase,1912542,blocked,GW/leesburg.png,50.0,GW/huntsville.png,GW/shreveport.png,1.0,0.6056338028169014,GW/shreveport.png,One Edge Diff,Three Edge Four Edge,644b1e452a0061d713dcbf4a
20468,2660.10000000149,shortestpath_phase,1916211,blocked,GW/cornwall.png,50.0,GW/carmel.png,GW/hotsprings.png,1.0,0.6111111111111112,GW/hotsprings.png,Three Edge Diff,Three Edge Six Edge,644b1e452a0061d713dcbf4a
20470,3539.89999999851,shortestpath_phase,1920756,blocked,GW/newhope.png,49.0,GW/shreveport.png,GW/peoria.png,1.0,0.6164383561643836,GW/shreveport.png,One Edge Diff,Four Edge Five Edge,644b1e452a0061d713dcbf4a
20472,3593.39999999851,shortestpath_phase,1925358,blocked,GW/huntsville.png,50.0,GW/newhope.png,GW/westpalmbeach.png,1.0,0.6216216216216216,GW/westpalmbeach.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20474,2458.79999999702,shortestpath_phase,1928834,blocked,GW/hotsprings.png,49.0,GW/gatlinburg.png,GW/leesburg.png,1.0,0.6266666666666667,GW/gatlinburg.png,One Edge Diff,Two Edge Three Edge,644b1e452a0061d713dcbf4a
20476,3869.60000000149,shortestpath_phase,1933710,blocked,GW/carmel.png,49.0,GW/peoria.png,GW/newhope.png,1.0,0.631578947368421,GW/peoria.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20478,3607.199999999255,shortestpath_phase,1938325,blocked,GW/hotsprings.png,50.0,GW/boulder.png,GW/hanover.png,0.0,0.6233766233766234,GW/boulder.png,One Edge Diff,Three Edge Four Edge,644b1e452a0061d713dcbf4a
20480,3886.39999999851,shortestpath_phase,1943218,blocked,GW/gatlinburg.png,50.0,GW/huntsville.png,GW/newhope.png,1.0,0.6282051282051282,GW/newhope.png,One Edge Diff,Three Edge Four Edge,644b1e452a0061d713dcbf4a
20482,4092.60000000149,shortestpath_phase,1948314,blocked,GW/hanover.png,50.0,GW/racine.png,GW/newhope.png,0.0,0.620253164556962,GW/racine.png,One Edge Diff,Three Edge Four Edge,644b1e452a0061d713dcbf4a
20484,3207.39999999851,shortestpath_phase,1952528,blocked,GW/huntsville.png,50.0,GW/gatlinburg.png,GW/boulder.png,1.0,0.625,GW/boulder.png,One Edge Diff,Three Edge Four Edge,644b1e452a0061d713dcbf4a
20486,3709.699999999255,shortestpath_phase,1957246,blocked,GW/cornwall.png,50.0,GW/carmel.png,GW/westpalmbeach.png,1.0,0.6296296296296297,GW/westpalmbeach.png,One Edge Diff,Four Edge Five Edge,644b1e452a0061d713dcbf4a
20488,3766.10000000149,shortestpath_phase,1962018,blocked,GW/peoria.png,49.0,GW/carmel.png,GW/hotsprings.png,1.0,0.6341463414634146,GW/carmel.png,Three Edge Diff,Two Edge Five Edge,644b1e452a0061d713dcbf4a
20490,4012.5,shortestpath_phase,1967036,blocked,GW/huntsville.png,50.0,GW/hotsprings.png,GW/westpalmbeach.png,1.0,0.6385542168674698,GW/westpalmbeach.png,Four Edge Diff,Two Edge Six Edge,644b1e452a0061d713dcbf4a
20492,3400.800000000745,shortestpath_phase,1971442,blocked,GW/peoria.png,49.0,GW/boulder.png,GW/leesburg.png,1.0,0.6428571428571429,GW/boulder.png,One Edge Diff,Two Edge Three Edge,644b1e452a0061d713dcbf4a
22277,6270.300000071526,shortestpath_phase,1705086,blocked,GW/hanover.png,50.0,GW/boulder.png,GW/newhope.png,1.0,1.0,GW/newhope.png,Four Edge Diff,Two Edge Six Edge,626976d0dfd20d6832fc92aa
22279,,shortestpath_phase,1713590,blocked,GW/cornwall.png,,GW/hotsprings.png,GW/hanover.png,0.0,0.5,GW/hotsprings.png,Three Edge Diff,Three Edge Six Edge,626976d0dfd20d6832fc92aa
22282,2499.6999999284744,shortestpath_phase,1720094,blocked,GW/leesburg.png,50.0,GW/hanover.png,GW/gatlinburg.png,1.0,0.6666666666666666,GW/gatlinburg.png,Three Edge Diff,Three Edge Six Edge,626976d0dfd20d6832fc92aa
22284,2021.4000000953672,shortestpath_phase,1723118,blocked,GW/westpalmbeach.png,50.0,GW/racine.png,GW/carmel.png,1.0,0.75,GW/carmel.png,Four Edge Diff,Two Edge Six Edge,626976d0dfd20d6832fc92aa
22286,2693.400000095367,shortestpath_phase,1726812,blocked,GW/gatlinburg.png,50.0,GW/peoria.png,GW/racine.png,1.0,0.8,GW/racine.png,One Edge Diff,Two Edge Three Edge,626976d0dfd20d6832fc92aa
22288,2628.7999999523163,shortestpath_phase,1730445,blocked,GW/cornwall.png,49.0,GW/hotsprings.png,GW/westpalmbeach.png,1.0,0.8333333333333334,GW/hotsprings.png,Three Edge Diff,Two Edge Five Edge,626976d0dfd20d6832fc92aa
22290,2916.8000000715256,shortestpath_phase,1734365,blocked,GW/carmel.png,49.0,GW/westpalmbeach.png,GW/racine.png,1.0,0.8571428571428571,GW/westpalmbeach.png,Three Edge Diff,Two Edge Five Edge,626976d0dfd20d6832fc92aa
22292,3285.400000095367,shortestpath_phase,1738652,blocked,GW/gatlinburg.png,49.0,GW/hanover.png,GW/huntsville.png,0.0,0.75,GW/huntsville.png,Two Edge Diff,Two Edge Four Edge,626976d0dfd20d6832fc92aa
22294,3012.7999999523163,shortestpath_phase,1742669,blocked,GW/westpalmbeach.png,49.0,GW/leesburg.png,GW/cornwall.png,1.0,0.7777777777777778,GW/leesburg.png,One Edge Diff,Four Edge Five Edge,626976d0dfd20d6832fc92aa
22296,2901.5,shortestpath_phase,1746573,blocked,GW/hanover.png,49.0,GW/huntsville.png,GW/racine.png,1.0,0.8,GW/huntsville.png,Four Edge Diff,Two Edge Six Edge,626976d0dfd20d6832fc92aa
22298,2812.6999999284744,shortestpath_phase,1750389,blocked,GW/carmel.png,50.0,GW/boulder.png,GW/westpalmbeach.png,1.0,0.8181818181818182,GW/westpalmbeach.png,Three Edge Diff,Two Edge Five Edge,626976d0dfd20d6832fc92aa
22300,2677.600000023842,shortestpath_phase,1754069,blocked,GW/hanover.png,50.0,GW/cornwall.png,GW/newhope.png,1.0,0.8333333333333334,GW/newhope.png,Three Edge Diff,Three Edge Six Edge,626976d0dfd20d6832fc92aa
22302,3845.100000023842,shortestpath_phase,1758916,blocked,GW/westpalmbeach.png,49.0,GW/carmel.png,GW/boulder.png,1.0,0.8461538461538461,GW/carmel.png,Three Edge Diff,Three Edge Six Edge,626976d0dfd20d6832fc92aa
22304,2717.7000000476837,shortestpath_phase,1762637,blocked,GW/shreveport.png,50.0,GW/racine.png,GW/cornwall.png,1.0,0.8571428571428571,GW/cornwall.png,One Edge Diff,Two Edge Three Edge,626976d0dfd20d6832fc92aa
