rt,trial_type,stimulus,key_press,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,partid,age
2058.600000023842,directmemory_phase,GW/gong.jpg,50.0,1.0,GW/globe.jpg,GW/snail.jpg,GW/basket.jpg,GW/snail.jpg,GW/globe.jpg,GW/basket.jpg,66436e0c091888a5fc85584e,old
1790.2000000476835,directmemory_phase,GW/globe.jpg,50.0,1.0,GW/jukebox.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/dustpan.jpg,66436e0c091888a5fc85584e,old
2729.600000023842,directmemory_phase,GW/basket.jpg,49.0,1.0,GW/hat.jpg,GW/barrel.jpg,GW/globe.jpg,GW/hat.jpg,GW/globe.jpg,GW/barrel.jpg,66436e0c091888a5fc85584e,old
2047.5,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/wheelchair.jpg,GW/camera.jpg,GW/teeth.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/camera.jpg,66436e0c091888a5fc85584e,old
1990.100000023842,directmemory_phase,GW/hat.jpg,49.0,1.0,GW/globe.jpg,GW/teeth.jpg,GW/camera.jpg,GW/globe.jpg,GW/camera.jpg,GW/teeth.jpg,66436e0c091888a5fc85584e,old
1406.899999976158,directmemory_phase,GW/paint.jpg,49.0,1.0,GW/camera.jpg,GW/gong.jpg,GW/globe.jpg,GW/camera.jpg,GW/globe.jpg,GW/gong.jpg,66436e0c091888a5fc85584e,old
1392.1999999284744,directmemory_phase,GW/wheelchair.jpg,49.0,1.0,GW/soldier.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/dustpan.jpg,GW/barrel.jpg,66436e0c091888a5fc85584e,old
2057.899999976158,directmemory_phase,GW/globe.jpg,49.0,1.0,GW/camera.jpg,GW/soldier.jpg,GW/gong.jpg,GW/camera.jpg,GW/gong.jpg,GW/soldier.jpg,66436e0c091888a5fc85584e,old
2310.5,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/jukebox.jpg,GW/snail.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/snail.jpg,66436e0c091888a5fc85584e,old
2354.2999999523163,directmemory_phase,GW/camera.jpg,50.0,0.0,GW/basket.jpg,GW/hat.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/hat.jpg,GW/basket.jpg,66436e0c091888a5fc85584e,old
2234.7000000476837,directmemory_phase,GW/jukebox.jpg,49.0,0.0,GW/paint.jpg,GW/basket.jpg,GW/hat.jpg,GW/hat.jpg,GW/basket.jpg,GW/paint.jpg,66436e0c091888a5fc85584e,old
4218.100000023842,directmemory_phase,GW/globe.jpg,50.0,1.0,GW/gong.jpg,GW/snail.jpg,GW/soldier.jpg,GW/snail.jpg,GW/gong.jpg,GW/soldier.jpg,66436e0c091888a5fc85584e,old
3001.899999976158,directmemory_phase,GW/jukebox.jpg,49.0,1.0,GW/barrel.jpg,GW/gong.jpg,GW/globe.jpg,GW/barrel.jpg,GW/globe.jpg,GW/gong.jpg,66436e0c091888a5fc85584e,old
2064.5,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/dustpan.jpg,GW/snail.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/snail.jpg,66436e0c091888a5fc85584e,old
1417.8000000715256,directmemory_phase,GW/hat.jpg,49.0,1.0,GW/jukebox.jpg,GW/gong.jpg,GW/soldier.jpg,GW/jukebox.jpg,GW/soldier.jpg,GW/gong.jpg,66436e0c091888a5fc85584e,old
3578.5,directmemory_phase,GW/basket.jpg,51.0,0.0,GW/teeth.jpg,GW/dustpan.jpg,GW/snail.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/snail.jpg,66436e0c091888a5fc85584e,old
2942.2000000476837,directmemory_phase,GW/camera.jpg,51.0,0.0,GW/gong.jpg,GW/globe.jpg,GW/basket.jpg,GW/globe.jpg,GW/gong.jpg,GW/basket.jpg,66436e0c091888a5fc85584e,old
2403.0,directmemory_phase,GW/jukebox.jpg,50.0,0.0,GW/paint.jpg,GW/globe.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/globe.jpg,GW/paint.jpg,66436e0c091888a5fc85584e,old
2194.600000023842,directmemory_phase,GW/snail.jpg,49.0,1.0,GW/camera.jpg,GW/soldier.jpg,GW/hat.jpg,GW/camera.jpg,GW/hat.jpg,GW/soldier.jpg,66436e0c091888a5fc85584e,old
,directmemory_phase,,,0.0,,,,,,,66436e0c091888a5fc85584e,old
5446.600000143051,directmemory_phase,GW/wheelchair.jpg,49.0,1.0,GW/teeth.jpg,GW/hat.jpg,GW/basket.jpg,GW/teeth.jpg,GW/basket.jpg,GW/hat.jpg,682e51c62942ef847cd56edf,young
3937.5,directmemory_phase,GW/camera.jpg,51.0,0.0,GW/basket.jpg,GW/snail.jpg,GW/teeth.jpg,GW/basket.jpg,GW/teeth.jpg,GW/snail.jpg,682e51c62942ef847cd56edf,young
1945.3000001907349,directmemory_phase,GW/soldier.jpg,50.0,0.0,GW/jukebox.jpg,GW/snail.jpg,GW/hat.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/snail.jpg,682e51c62942ef847cd56edf,young
3170.7000000476837,directmemory_phase,GW/globe.jpg,50.0,0.0,GW/jukebox.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/jukebox.jpg,682e51c62942ef847cd56edf,young
1393.1999998092651,directmemory_phase,GW/soldier.jpg,49.0,0.0,GW/snail.jpg,GW/camera.jpg,GW/gong.jpg,GW/gong.jpg,GW/camera.jpg,GW/snail.jpg,682e51c62942ef847cd56edf,young
2729.2000000476837,directmemory_phase,GW/wheelchair.jpg,51.0,0.0,GW/paint.jpg,GW/hat.jpg,GW/camera.jpg,GW/paint.jpg,GW/camera.jpg,GW/hat.jpg,682e51c62942ef847cd56edf,young
1870.9000000953672,directmemory_phase,GW/hat.jpg,50.0,1.0,GW/globe.jpg,GW/camera.jpg,GW/teeth.jpg,GW/camera.jpg,GW/globe.jpg,GW/teeth.jpg,682e51c62942ef847cd56edf,young
3530.0,directmemory_phase,GW/teeth.jpg,51.0,0.0,GW/snail.jpg,GW/basket.jpg,GW/hat.jpg,GW/basket.jpg,GW/snail.jpg,GW/hat.jpg,682e51c62942ef847cd56edf,young
3432.399999856949,directmemory_phase,GW/snail.jpg,51.0,0.0,GW/wheelchair.jpg,GW/hat.jpg,GW/paint.jpg,GW/wheelchair.jpg,GW/paint.jpg,GW/hat.jpg,682e51c62942ef847cd56edf,young
2790.099999904633,directmemory_phase,GW/teeth.jpg,49.0,0.0,GW/dustpan.jpg,GW/snail.jpg,GW/globe.jpg,GW/globe.jpg,GW/snail.jpg,GW/dustpan.jpg,682e51c62942ef847cd56edf,young
3689.899999856949,directmemory_phase,GW/wheelchair.jpg,50.0,0.0,GW/jukebox.jpg,GW/basket.jpg,GW/snail.jpg,GW/snail.jpg,GW/basket.jpg,GW/jukebox.jpg,682e51c62942ef847cd56edf,young
3183.599999904633,directmemory_phase,GW/barrel.jpg,49.0,1.0,GW/paint.jpg,GW/camera.jpg,GW/globe.jpg,GW/paint.jpg,GW/globe.jpg,GW/camera.jpg,682e51c62942ef847cd56edf,young
1836.0,directmemory_phase,GW/soldier.jpg,51.0,0.0,GW/dustpan.jpg,GW/basket.jpg,GW/globe.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/globe.jpg,682e51c62942ef847cd56edf,young
3724.599999904633,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/gong.jpg,GW/basket.jpg,GW/paint.jpg,GW/paint.jpg,GW/basket.jpg,GW/gong.jpg,682e51c62942ef847cd56edf,young
2548.2000000476837,directmemory_phase,GW/basket.jpg,49.0,1.0,GW/soldier.jpg,GW/paint.jpg,GW/gong.jpg,GW/soldier.jpg,GW/gong.jpg,GW/paint.jpg,682e51c62942ef847cd56edf,young
2740.400000095367,directmemory_phase,GW/camera.jpg,51.0,1.0,GW/jukebox.jpg,GW/teeth.jpg,GW/globe.jpg,GW/globe.jpg,GW/teeth.jpg,GW/jukebox.jpg,682e51c62942ef847cd56edf,young
2121.100000143051,directmemory_phase,GW/gong.jpg,50.0,0.0,GW/teeth.jpg,GW/camera.jpg,GW/hat.jpg,GW/hat.jpg,GW/camera.jpg,GW/teeth.jpg,682e51c62942ef847cd56edf,young
1260.7999999523165,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/gong.jpg,GW/snail.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/snail.jpg,GW/gong.jpg,682e51c62942ef847cd56edf,young
2302.900000095367,directmemory_phase,GW/basket.jpg,49.0,0.0,GW/hat.jpg,GW/camera.jpg,GW/dustpan.jpg,GW/camera.jpg,GW/hat.jpg,GW/dustpan.jpg,682e51c62942ef847cd56edf,young
3215.0,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/soldier.jpg,GW/snail.jpg,GW/globe.jpg,GW/globe.jpg,GW/snail.jpg,GW/soldier.jpg,682e51c62942ef847cd56edf,young
1359.2000000476835,directmemory_phase,GW/gong.jpg,50.0,0.0,GW/wheelchair.jpg,GW/jukebox.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,682e51c62942ef847cd56edf,young
1735.3999998569489,directmemory_phase,GW/paint.jpg,49.0,0.0,GW/basket.jpg,GW/teeth.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/basket.jpg,682e51c62942ef847cd56edf,young
1353.4000000953674,directmemory_phase,GW/jukebox.jpg,50.0,0.0,GW/soldier.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/soldier.jpg,GW/basket.jpg,GW/dustpan.jpg,682e51c62942ef847cd56edf,young
3285.0,directmemory_phase,GW/basket.jpg,49.0,0.0,GW/paint.jpg,GW/gong.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/gong.jpg,GW/paint.jpg,682e51c62942ef847cd56edf,young
1111.0999999046326,directmemory_phase,GW/camera.jpg,50.0,0.0,GW/hat.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/barrel.jpg,682e51c62942ef847cd56edf,young
2468.800000190735,directmemory_phase,GW/gong.jpg,49.0,0.0,GW/camera.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/camera.jpg,GW/teeth.jpg,682e51c62942ef847cd56edf,young
2023.6000001430511,directmemory_phase,GW/teeth.jpg,49.0,1.0,GW/wheelchair.jpg,GW/jukebox.jpg,GW/camera.jpg,GW/wheelchair.jpg,GW/camera.jpg,GW/jukebox.jpg,682e51c62942ef847cd56edf,young
2303.7999999523163,directmemory_phase,GW/hat.jpg,49.0,1.0,GW/gong.jpg,GW/teeth.jpg,GW/basket.jpg,GW/gong.jpg,GW/basket.jpg,GW/teeth.jpg,682e51c62942ef847cd56edf,young
2263.199999809265,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/jukebox.jpg,GW/hat.jpg,GW/camera.jpg,GW/camera.jpg,GW/hat.jpg,GW/jukebox.jpg,682e51c62942ef847cd56edf,young
1855.4000000953672,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/teeth.jpg,GW/soldier.jpg,GW/gong.jpg,GW/gong.jpg,GW/soldier.jpg,GW/teeth.jpg,682e51c62942ef847cd56edf,young
1871.0,directmemory_phase,GW/globe.jpg,49.0,0.0,GW/jukebox.jpg,GW/basket.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/basket.jpg,GW/jukebox.jpg,682e51c62942ef847cd56edf,young
,directmemory_phase,,,0.0,,,,,,,682e51c62942ef847cd56edf,young
5617.4000000059605,directmemory_phase,GW/globe.jpg,50.0,1.0,GW/jukebox.jpg,GW/teeth.jpg,GW/hat.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/hat.jpg,5c1ffe5295f978000173df84,old
1700.0999999940395,directmemory_phase,GW/barrel.jpg,50.0,1.0,GW/gong.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/gong.jpg,GW/dustpan.jpg,5c1ffe5295f978000173df84,old
1292.800000011921,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/snail.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/snail.jpg,GW/barrel.jpg,GW/jukebox.jpg,5c1ffe5295f978000173df84,old
2456.1000000089407,directmemory_phase,GW/jukebox.jpg,49.0,1.0,GW/teeth.jpg,GW/snail.jpg,GW/globe.jpg,GW/teeth.jpg,GW/globe.jpg,GW/snail.jpg,5c1ffe5295f978000173df84,old
2045.8999999910593,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/wheelchair.jpg,GW/camera.jpg,GW/gong.jpg,GW/gong.jpg,GW/camera.jpg,GW/wheelchair.jpg,5c1ffe5295f978000173df84,old
2805.5,directmemory_phase,GW/basket.jpg,51.0,1.0,GW/dustpan.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/dustpan.jpg,5c1ffe5295f978000173df84,old
1364.5,directmemory_phase,GW/camera.jpg,49.0,1.0,GW/gong.jpg,GW/teeth.jpg,GW/snail.jpg,GW/gong.jpg,GW/snail.jpg,GW/teeth.jpg,5c1ffe5295f978000173df84,old
1680.5,directmemory_phase,GW/wheelchair.jpg,50.0,0.0,GW/dustpan.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/dustpan.jpg,5c1ffe5295f978000173df84,old
1318.3999999910593,directmemory_phase,GW/basket.jpg,50.0,1.0,GW/hat.jpg,GW/barrel.jpg,GW/paint.jpg,GW/barrel.jpg,GW/hat.jpg,GW/paint.jpg,5c1ffe5295f978000173df84,old
2842.9000000059605,directmemory_phase,GW/soldier.jpg,50.0,0.0,GW/wheelchair.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/wheelchair.jpg,5c1ffe5295f978000173df84,old
3037.0999999940395,directmemory_phase,GW/barrel.jpg,50.0,0.0,GW/hat.jpg,GW/teeth.jpg,GW/snail.jpg,GW/snail.jpg,GW/teeth.jpg,GW/hat.jpg,5c1ffe5295f978000173df84,old
2082.0,directmemory_phase,GW/soldier.jpg,49.0,1.0,GW/gong.jpg,GW/basket.jpg,GW/camera.jpg,GW/gong.jpg,GW/camera.jpg,GW/basket.jpg,5c1ffe5295f978000173df84,old
4094.20000000298,directmemory_phase,GW/camera.jpg,51.0,0.0,GW/barrel.jpg,GW/teeth.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/soldier.jpg,GW/teeth.jpg,5c1ffe5295f978000173df84,old
2217.0,directmemory_phase,GW/jukebox.jpg,51.0,0.0,GW/wheelchair.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/soldier.jpg,5c1ffe5295f978000173df84,old
2706.0999999940395,directmemory_phase,GW/gong.jpg,49.0,0.0,GW/hat.jpg,GW/snail.jpg,GW/paint.jpg,GW/paint.jpg,GW/snail.jpg,GW/hat.jpg,5c1ffe5295f978000173df84,old
1807.5,directmemory_phase,GW/wheelchair.jpg,50.0,1.0,GW/hat.jpg,GW/basket.jpg,GW/globe.jpg,GW/basket.jpg,GW/hat.jpg,GW/globe.jpg,5c1ffe5295f978000173df84,old
2517.8999999910593,directmemory_phase,GW/teeth.jpg,50.0,1.0,GW/hat.jpg,GW/globe.jpg,GW/gong.jpg,GW/globe.jpg,GW/hat.jpg,GW/gong.jpg,5c1ffe5295f978000173df84,old
2254.5999999940395,directmemory_phase,GW/jukebox.jpg,50.0,0.0,GW/hat.jpg,GW/paint.jpg,GW/barrel.jpg,GW/hat.jpg,GW/barrel.jpg,GW/paint.jpg,5c1ffe5295f978000173df84,old
2996.5,directmemory_phase,GW/basket.jpg,50.0,1.0,GW/snail.jpg,GW/wheelchair.jpg,GW/gong.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/gong.jpg,5c1ffe5295f978000173df84,old
3500.3999999910593,directmemory_phase,GW/gong.jpg,49.0,0.0,GW/wheelchair.jpg,GW/camera.jpg,GW/teeth.jpg,GW/camera.jpg,GW/wheelchair.jpg,GW/teeth.jpg,5c1ffe5295f978000173df84,old
3292.9000000059605,directmemory_phase,GW/jukebox.jpg,49.0,0.0,GW/barrel.jpg,GW/basket.jpg,GW/gong.jpg,GW/basket.jpg,GW/barrel.jpg,GW/gong.jpg,5c1ffe5295f978000173df84,old
2116.29999999702,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/globe.jpg,GW/gong.jpg,GW/camera.jpg,GW/camera.jpg,GW/gong.jpg,GW/globe.jpg,5c1ffe5295f978000173df84,old
1931.5999999940395,directmemory_phase,GW/dustpan.jpg,50.0,0.0,GW/soldier.jpg,GW/paint.jpg,GW/snail.jpg,GW/soldier.jpg,GW/snail.jpg,GW/paint.jpg,5c1ffe5295f978000173df84,old
1068.4000000059605,directmemory_phase,GW/camera.jpg,51.0,1.0,GW/dustpan.jpg,GW/basket.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/basket.jpg,GW/dustpan.jpg,5c1ffe5295f978000173df84,old
3127.70000000298,directmemory_phase,GW/gong.jpg,50.0,1.0,GW/dustpan.jpg,GW/soldier.jpg,GW/basket.jpg,GW/soldier.jpg,GW/dustpan.jpg,GW/basket.jpg,5c1ffe5295f978000173df84,old
2758.20000000298,directmemory_phase,GW/barrel.jpg,50.0,0.0,GW/dustpan.jpg,GW/jukebox.jpg,GW/camera.jpg,GW/camera.jpg,GW/jukebox.jpg,GW/dustpan.jpg,5c1ffe5295f978000173df84,old
1071.2999999970198,directmemory_phase,GW/snail.jpg,51.0,1.0,GW/globe.jpg,GW/gong.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/gong.jpg,GW/globe.jpg,5c1ffe5295f978000173df84,old
1509.5999999940395,directmemory_phase,GW/hat.jpg,51.0,1.0,GW/snail.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/snail.jpg,5c1ffe5295f978000173df84,old
3926.20000000298,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/barrel.jpg,GW/paint.jpg,GW/basket.jpg,GW/barrel.jpg,GW/basket.jpg,GW/paint.jpg,5c1ffe5295f978000173df84,old
2799.20000000298,directmemory_phase,GW/teeth.jpg,51.0,1.0,GW/snail.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/snail.jpg,5c1ffe5295f978000173df84,old
3409.4000000059605,directmemory_phase,,50.0,1.0,,,,,,,5c1ffe5295f978000173df84,old
,directmemory_phase,,,0.0,,,,,,,5c1ffe5295f978000173df84,old
3147.0,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/camera.jpg,GW/barrel.jpg,GW/hat.jpg,GW/hat.jpg,GW/barrel.jpg,GW/camera.jpg,56f59251736c79000c2241f7,young
2241.0,directmemory_phase,GW/gong.jpg,51.0,0.0,GW/snail.jpg,GW/camera.jpg,GW/soldier.jpg,GW/camera.jpg,GW/snail.jpg,GW/soldier.jpg,56f59251736c79000c2241f7,young
5683.0,directmemory_phase,GW/barrel.jpg,49.0,1.0,GW/jukebox.jpg,GW/paint.jpg,GW/camera.jpg,GW/jukebox.jpg,GW/camera.jpg,GW/paint.jpg,56f59251736c79000c2241f7,young
,directmemory_phase,GW/basket.jpg,,0.0,GW/camera.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/camera.jpg,GW/soldier.jpg,GW/dustpan.jpg,56f59251736c79000c2241f7,young
3432.0,directmemory_phase,GW/barrel.jpg,51.0,1.0,GW/dustpan.jpg,GW/globe.jpg,GW/hat.jpg,GW/hat.jpg,GW/globe.jpg,GW/dustpan.jpg,56f59251736c79000c2241f7,young
3841.0,directmemory_phase,GW/snail.jpg,50.0,0.0,GW/paint.jpg,GW/jukebox.jpg,GW/camera.jpg,GW/camera.jpg,GW/jukebox.jpg,GW/paint.jpg,56f59251736c79000c2241f7,young
4961.0,directmemory_phase,GW/jukebox.jpg,49.0,0.0,GW/dustpan.jpg,GW/hat.jpg,GW/basket.jpg,GW/basket.jpg,GW/hat.jpg,GW/dustpan.jpg,56f59251736c79000c2241f7,young
4772.0,directmemory_phase,GW/wheelchair.jpg,50.0,1.0,GW/camera.jpg,GW/soldier.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/camera.jpg,GW/dustpan.jpg,56f59251736c79000c2241f7,young
5582.0,directmemory_phase,GW/basket.jpg,51.0,0.0,GW/gong.jpg,GW/dustpan.jpg,GW/paint.jpg,GW/gong.jpg,GW/paint.jpg,GW/dustpan.jpg,56f59251736c79000c2241f7,young
3607.0,directmemory_phase,GW/jukebox.jpg,51.0,0.0,GW/barrel.jpg,GW/dustpan.jpg,GW/gong.jpg,GW/barrel.jpg,GW/gong.jpg,GW/dustpan.jpg,56f59251736c79000c2241f7,young
3496.0,directmemory_phase,GW/gong.jpg,49.0,0.0,GW/wheelchair.jpg,GW/paint.jpg,GW/hat.jpg,GW/paint.jpg,GW/wheelchair.jpg,GW/hat.jpg,56f59251736c79000c2241f7,young
2161.0,directmemory_phase,GW/jukebox.jpg,49.0,1.0,GW/camera.jpg,GW/paint.jpg,GW/gong.jpg,GW/camera.jpg,GW/gong.jpg,GW/paint.jpg,56f59251736c79000c2241f7,young
2616.0,directmemory_phase,GW/wheelchair.jpg,50.0,0.0,GW/snail.jpg,GW/globe.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/globe.jpg,GW/snail.jpg,56f59251736c79000c2241f7,young
2223.0,directmemory_phase,GW/basket.jpg,50.0,0.0,GW/hat.jpg,GW/snail.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/snail.jpg,GW/hat.jpg,56f59251736c79000c2241f7,young
1940.0,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/camera.jpg,GW/barrel.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/camera.jpg,56f59251736c79000c2241f7,young
2359.0,directmemory_phase,GW/wheelchair.jpg,51.0,1.0,GW/dustpan.jpg,GW/gong.jpg,GW/basket.jpg,GW/basket.jpg,GW/gong.jpg,GW/dustpan.jpg,56f59251736c79000c2241f7,young
2001.0,directmemory_phase,GW/camera.jpg,49.0,1.0,GW/jukebox.jpg,GW/globe.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,GW/globe.jpg,56f59251736c79000c2241f7,young
2433.0,directmemory_phase,GW/hat.jpg,50.0,1.0,GW/dustpan.jpg,GW/teeth.jpg,GW/snail.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/snail.jpg,56f59251736c79000c2241f7,young
2477.0,directmemory_phase,GW/basket.jpg,51.0,1.0,GW/globe.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/globe.jpg,56f59251736c79000c2241f7,young
1260.0,directmemory_phase,GW/hat.jpg,50.0,1.0,GW/soldier.jpg,GW/globe.jpg,GW/gong.jpg,GW/globe.jpg,GW/soldier.jpg,GW/gong.jpg,56f59251736c79000c2241f7,young
3491.0,directmemory_phase,GW/soldier.jpg,50.0,0.0,GW/teeth.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/teeth.jpg,56f59251736c79000c2241f7,young
1747.0,directmemory_phase,GW/gong.jpg,50.0,1.0,GW/wheelchair.jpg,GW/basket.jpg,GW/soldier.jpg,GW/basket.jpg,GW/wheelchair.jpg,GW/soldier.jpg,56f59251736c79000c2241f7,young
2333.0,directmemory_phase,GW/teeth.jpg,51.0,1.0,GW/soldier.jpg,GW/globe.jpg,GW/hat.jpg,GW/hat.jpg,GW/globe.jpg,GW/soldier.jpg,56f59251736c79000c2241f7,young
1239.0,directmemory_phase,GW/paint.jpg,51.0,1.0,GW/wheelchair.jpg,GW/camera.jpg,GW/gong.jpg,GW/gong.jpg,GW/camera.jpg,GW/wheelchair.jpg,56f59251736c79000c2241f7,young
3475.0,directmemory_phase,GW/dustpan.jpg,51.0,1.0,GW/barrel.jpg,GW/hat.jpg,GW/globe.jpg,GW/globe.jpg,GW/hat.jpg,GW/barrel.jpg,56f59251736c79000c2241f7,young
5009.0,directmemory_phase,GW/camera.jpg,50.0,0.0,GW/basket.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/basket.jpg,GW/barrel.jpg,GW/soldier.jpg,56f59251736c79000c2241f7,young
5446.0,directmemory_phase,GW/barrel.jpg,50.0,0.0,GW/wheelchair.jpg,GW/paint.jpg,GW/globe.jpg,GW/wheelchair.jpg,GW/globe.jpg,GW/paint.jpg,56f59251736c79000c2241f7,young
4005.0,directmemory_phase,GW/camera.jpg,51.0,1.0,GW/hat.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/snail.jpg,GW/wheelchair.jpg,GW/hat.jpg,56f59251736c79000c2241f7,young
1973.0,directmemory_phase,GW/soldier.jpg,51.0,1.0,GW/camera.jpg,GW/hat.jpg,GW/globe.jpg,GW/globe.jpg,GW/hat.jpg,GW/camera.jpg,56f59251736c79000c2241f7,young
,directmemory_phase,GW/hat.jpg,,0.0,GW/barrel.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/gong.jpg,56f59251736c79000c2241f7,young
2571.0,directmemory_phase,GW/camera.jpg,51.0,0.0,GW/gong.jpg,GW/hat.jpg,GW/paint.jpg,GW/gong.jpg,GW/paint.jpg,GW/hat.jpg,56f59251736c79000c2241f7,young
1811.0,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/camera.jpg,GW/wheelchair.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/wheelchair.jpg,GW/camera.jpg,56f59251736c79000c2241f7,young
6063.70000000298,directmemory_phase,GW/basket.jpg,51.0,1.0,GW/wheelchair.jpg,GW/snail.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/snail.jpg,GW/wheelchair.jpg,5c1199258b095d00015cf0ec,old
2640.8000000044703,directmemory_phase,GW/dustpan.jpg,49.0,1.0,GW/wheelchair.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,GW/gong.jpg,5c1199258b095d00015cf0ec,old
4709.10000000149,directmemory_phase,GW/hat.jpg,50.0,0.0,GW/jukebox.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/jukebox.jpg,5c1199258b095d00015cf0ec,old
2905.8000000044703,directmemory_phase,GW/basket.jpg,49.0,1.0,GW/camera.jpg,GW/soldier.jpg,GW/dustpan.jpg,GW/camera.jpg,GW/dustpan.jpg,GW/soldier.jpg,5c1199258b095d00015cf0ec,old
5188.0,directmemory_phase,GW/barrel.jpg,49.0,1.0,GW/snail.jpg,GW/soldier.jpg,GW/paint.jpg,GW/snail.jpg,GW/paint.jpg,GW/soldier.jpg,5c1199258b095d00015cf0ec,old
2205.6999999955297,directmemory_phase,GW/globe.jpg,51.0,1.0,GW/soldier.jpg,GW/paint.jpg,GW/basket.jpg,GW/basket.jpg,GW/paint.jpg,GW/soldier.jpg,5c1199258b095d00015cf0ec,old
2566.79999999702,directmemory_phase,GW/hat.jpg,50.0,1.0,GW/dustpan.jpg,GW/teeth.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/wheelchair.jpg,5c1199258b095d00015cf0ec,old
