rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
null,,color_black,441627,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),444179,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),445037,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,445538,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158.6000000238419,,rt_thecrossant_black,446687,black_plus_sign,,,,,50,,,1,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,446790,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),449346,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),450000,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,450502,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087.6999999284744,,rt_thecrossant_black,451854,black_plus_sign,,,,,49,,,1,0.9722222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,451957,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),454511,black_plus_sign,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),455158,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,455660,blue,,,,,null,US_Cities_List/nat_boulder.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888.6000000238419,,rt_thecrossant_black,457018,black_plus_sign,,,,,49,,,1,0.972972972972973,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,457121,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),459678,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),460127,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,460630,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841.3999999761581,,rt_thecrossant_black,462185,black_plus_sign,,,,,50,,,1,0.9736842105263158,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,462288,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),464843,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),465319,blue,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471.60000002384186,,rt_plussign_withcolor,465821,blue,,,,,49,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,467350,black_plus_sign,,,,,null,,,1,0.9743589743589743,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,467453,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),469999,black_plus_sign,,,,,null,US_Cities_List/nat_newhope.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),470623,blue,,,,,null,US_Cities_List/nat_newhope.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,471124,blue,,,,,null,US_Cities_List/nat_newhope.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,rt_thecrossant_black,472505,black_plus_sign,,,,,49,,,1,0.975,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,472608,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),475157,black_plus_sign,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),476047,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,476549,green,,,,,null,US_Cities_List/mm_peoria.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157.7000000476837,,rt_thecrossant_black,477664,black_plus_sign,,,,,50,,,1,0.975609756097561,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,477767,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),480317,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),481109,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,481611,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/nat_gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049.1000000238419,,rt_thecrossant_black,482824,black_plus_sign,,,,,50,,,1,0.9761904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,482927,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),485487,black_plus_sign,,,,,null,US_Cities_List/nat_newhope.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),486258,green,,,,,null,US_Cities_List/nat_newhope.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,486761,green,,,,,null,US_Cities_List/nat_newhope.png,US_Cities_List/mm_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628.2000000476837,,rt_thecrossant_black,487993,black_plus_sign,,,,,50,,,1,0.9767441860465116,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,488097,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),490655,black_plus_sign,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),491431,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,491932,green,,,,,null,US_Cities_List/mm_westpalmbeach.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973.1000000238419,,rt_thecrossant_black,493161,black_plus_sign,,,,,50,,,1,0.9772727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,493264,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),495813,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),496277,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,496780,green,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073.7000000476837,,rt_thecrossant_black,498321,black_plus_sign,,,,,50,,,1,0.9777777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,498424,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),500982,black_plus_sign,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),501869,green,,,,,null,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473.5,,rt_plussign_withcolor,502370,green,,,,,50,US_Cities_List/mm_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,503489,black_plus_sign,,,,,null,,,1,0.9782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,503592,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),506143,black_plus_sign,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),506814,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,507317,blue,,,,,null,US_Cities_List/mm_leesburg.png,US_Cities_List/mm_hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984.5,,rt_thecrossant_black,508653,black_plus_sign,,,,,49,,,1,0.9787234042553191,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,508757,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),511309,black_plus_sign,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),512307,green,,,,,null,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397.5,,rt_plussign_withcolor,512810,green,,,,,50,US_Cities_List/nat_carmel.png,US_Cities_List/nat_boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,513817,black_plus_sign,,,,,null,,,1,0.9791666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,513919,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),516464,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),517264,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,517765,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226.7000000476837,,rt_thecrossant_black,518971,black_plus_sign,,,,,49,,,1,0.9795918367346939,,,,,,,,,,,,,,,,,,,,,,,,,,
